428.4551, -234.1684, -82.88701
544.7498, -712.6667, 4.985481
535.9008, -891.1153, -290.6266
267.7406, -142.6998, 158.0723
703.0386, -365.7086, -507.8635
76.13641, 295.8592, -185.4548
398.3562, 193.8172, -204.6949
-639.4201, -1347.677, -166.1125
-144.1984, 452.0303, 44.67556
-60.32483, 50.92912, -28.383
145.4693, -508.6952, 294.8636
-666.3482, -636.1355, 132.367
761.0775, -568.8472, -75.47815
-192.9229, -515.1333, 384.6982
147.8087, 58.72915, 31.7044
-252.8585, 637.2546, -410.0263
-54.12506, 632.7781, 174.1195
-31.14458, 488.021, -13.91376
-68.83343, 181.4485, 334.4476
158.6975, 411.8569, -43.55648
1191.326, -133.1889, -282.5929
-257.9558, -690.2273, -135.1146
430.1346, -317.7053, -107.0271
523.5554, -554.1423, 430.1201
-612.4784, 196.3668, 114.3219
402.9245, 82.66766, 24.79558
-225.9556, 319.4702, -245.9098
-129.4777, 195.9951, -179.1352
-748.0573, 107.0053, 155.9342
478.3701, 398.787, 249.7305
114.4005, -226.3204, -109.9243
240.2498, 164.1524, -330.3813
-225.4819, 4.478642, 4.308058
-395.0045, 340.5384, 124.8101
209.9114, 136.5059, -376.1556
-174.8073, -717.2917, -33.34502
49.40029, -107.8881, 391.6225
-111.9876, 210.5349, 71.40791
685.3759, -117.9341, 53.27265
344.2121, -739.6631, 125.3452
-198.6041, 570.3671, -23.04273
-338.8142, -363.9191, -515.0013
-64.77475, 366.8743, 227.857
-402.2411, -159.5461, -145.6589
523.2147, -515.5303, -183.4174
121.2494, -206.2254, -99.18891
-735.7175, -214.7225, -345.1266
196.625, 494.3498, -259.3366
692.5537, 150.5176, -334.6785
310.7284, -41.51638, 71.69138
507.2926, -477.015, 4.418771
-717.1185, -246.5008, 204.9419
-209.0075, -341.392, 81.46675
-773.9996, 398.1891, -267.8314
343.9032, -34.83692, 78.63702
28.3541, 42.36205, 99.93087
-230.6145, -151.3371, 293.5719
249.7638, -615.1885, 351.3578
-98.97799, -72.15206, 256.4113
752.5669, -495.4443, 174.7836
-231.8372, -159.6502, 260.1986
633.3043, 16.27691, 8.275595
-223.3878, 500.6136, -126.5013
58.09504, -789.6827, 415.3362
282.3084, -857.9982, -339.9443
446.3429, 176.2026, 36.8712
-21.81813, 48.96314, 331.9233
439.2844, 651.9971, 187.6643
146.1278, 550.755, -5.033684
52.288, -307.3541, 3.862297
-1043.671, 71.19527, -106.1907
104.7651, -43.3293, -97.43594
7.009779, -444.5906, 62.28883
24.81956, -896.0133, 152.9675
112.0331, -895.6867, 293.5295
383.7766, -630.9555, 111.4156
287.324, 485.4522, -522.5739
-705.175, -574.3105, -143.0298
-89.06612, -53.16559, 328.0505
-56.63406, -76.58902, -191.8841
501.133, 427.8326, 118.5613
35.09157, 20.41815, 262.4639
-310.6201, -101.4766, -195.2056
-367.4416, -260.8375, 573.3849
-557.2517, 150.0836, -443.1255
-62.09574, 165.0484, 125.9981
-88.53529, -347.1996, 331.935
109.4806, 177.6171, -76.60258
-384.8338, -1201.777, -45.3537
298.2968, 486.8788, -226.8684
607.9351, -157.9213, -378.7777
-184.0818, -26.15516, 210.0864
183.3781, -57.82385, 33.20712
146.0689, 396.4152, -140.9254
-111.3254, -254.9954, 168.0244
486.9214, 139.0193, -303.343
-123.4398, -214.2075, -476.4681
-408.539, 177.3611, 14.55622
90.74878, 264.8506, -80.46114
-648.2402, 368.4465, -123.6822
96.13139, -323.7614, -444.1785
-248.3128, -239.3205, 414.749
849.8561, 1064.73, 218.5275
169.2632, -64.54695, -205.8841
196.3743, -128.2616, 301.1921
486.914, 600.5523, -732.34
-410.989, -75.61351, -330.0924
50.50931, 273.1656, -5.325346
590.4973, -28.13165, 143.1323
-183.3625, 225.3187, 1201.98
346.3184, -353.5314, -217.4808
-113.7076, 306.2709, 219.5003
283.1824, -117.9426, -539.5152
-126.6964, -218.6005, -128.3065
-5.630939, -111.4859, -431.4629
527.5411, 64.40916, 79.01059
-904.9501, 630.1656, -246.1042
148.2417, 56.78439, 508.5142
171.4164, 223.5634, 89.77101
279.0983, -608.1381, -325.571
-178.4377, -234.1057, -97.37276
203.9259, -702.8709, 68.85394
-223.8504, 177.6568, 120.8537
33.42297, 148.4988, -503.4032
99.66837, -4.749205, 407.4728
-34.16525, -126.579, -133.8791
655.2851, 10.60641, 598.8184
-258.955, 321.8743, 100.4723
-239.5428, -161.5043, 10.64483
-727.8314, -102.6216, 150.8383
339.7856, -117.4894, 640.6858
426.0374, -193.3296, 184.7103
-433.4647, 164.681, 67.66136
-396.5359, -25.45437, -179.816
-351.8897, -361.7354, 266.8177
-111.7162, 197.7184, -206.3214
467.0913, -569.0256, -284.2306
-36.89207, 172.1632, -464.0419
291.5094, -333.8885, -341.0651
225.0783, -498.9825, -193.6142
-457.5417, 103.8422, 287.4925
-12.8886, 280.4353, 288.7795
604.517, 222.4886, -82.65185
-40.38157, 178.8524, -179.8256
-225.4643, -36.73614, 154.8191
165.3369, -263.9326, -238.1029
187.2758, -614.3943, 167.3101
-869.3073, 163.2588, -150.414
-551.0272, 67.1572, -262.2751
296.0832, -131.6856, -37.02539
-237.8042, -340.3485, 224.3988
144.6199, -112.1136, 107.9956
-71.53076, -238.5248, -351.0299
-346.2276, -28.67776, -25.13024
