-694.1823, 8.006604, -12.37169
265.2818, 271.6609, 414.9566
183.4628, -474.3497, 171.0296
768.2426, -803.3209, -18.60715
179.6241, 587.223, 45.00185
-520.0135, 157.7607, 252.8047
-508.0229, 370.2334, -612.1813
32.79982, 56.98676, 612.0211
102.4355, -533.9683, -488.7712
-81.10318, 121.2861, 626.444
-185.1927, -426.0438, 430.3061
-545.7419, 550.6591, -606.8663
479.1433, -98.13584, -194.7319
586.1273, 208.6152, 267.5876
16.16098, 121.1982, -208.8896
442.7906, 325.373, 300.8388
229.4753, -369.0323, 464.4425
-536.6754, -309.6099, -215.7433
62.29432, 352.1601, -418.846
-179.8122, -28.66858, -259.463
-441.445, 151.3956, -836.1699
-162.2867, -402.626, -707.8776
249.0969, 160.1144, -1148.626
429.3312, -435.7847, 632.3708
-87.63194, -710.8177, 230.8642
-43.16917, -261.3471, 300.8041
-175.9748, -593.1087, 327.6714
232.8517, 317.4396, 215.0337
649.298, -185.6387, -142.4524
-1257.873, -665.844, 1041.645
199.4244, 327.5265, 154.9026
-118.2736, -1033.951, -221.5579
471.6271, 244.953, -70.43726
196.2928, 235.3718, 235.857
30.93201, -60.23387, -6.683452
-495.647, 580.3983, -151.8913
-152.7655, 342.118, 149.6073
386.2411, 551.7589, 139.9149
12.33878, -183.5489, -247.3388
-620.3015, 40.54588, 553.7243
-963.1831, 541.0865, 337.2314
-775.1392, 257.4756, 358.0213
571.4067, -298.3013, 139.8295
134.5055, -791.9658, -164.602
-434.9995, -524.9271, -425.7666
-294.2523, 764.8239, 438.13
243.0038, -135.8113, 641.8002
659.8434, 272.2374, -290.3605
-268.1577, 394.2066, 40.38018
578.7358, 177.7807, 9.624567
557.2402, 137.3119, 220.0139
275.8543, 436.7778, 241.7015
242.9526, 304.0199, -34.63108
-6.601629, -560.4284, 93.7697
171.3484, -241.1252, 892.3728
-302.5001, 396.2909, -82.93609
-626.0152, 104.8398, 86.21992
647.3497, -545.0653, -94.26727
869.52, 421.2299, 872.7808
94.64112, -132.4102, -657.7082
374.1628, -256.3665, -788.1572
-529.1776, 1010.043, -257.4876
-184.4316, -511.8981, 692.0157
73.95158, 36.53434, -370.1356
203.3059, 479.9406, 1005.421
484.6747, -246.38, -227.4404
-87.24989, 219.8431, 102.2195
-202.507, 812.2856, 562.5045
-229.0815, -269.9028, -428.5958
320.5498, -170.0205, -6.182479
261.6154, 54.35446, -795.646
-123.718, -375.3351, -333.4831
